622	NEGATIVE	*** u retard Slacks
506	POSITIVE	Sheever Kreygasm Slacks CoolCat
79	NEGATIVE	Artstyle best support... for enemy team Kappa
659	POSITIVE	7KINGHOT Kreygasm
593	NEUTRAL	is he trans?
602	NEUTRAL	Both wrong
501	POSITIVE	hahahahahaah
497	NEUTRAL	CHAT ARE YOU READY?ADRENALINE PUMPING GENERATOR
308	POSITIVE	sheever has big tits also lol
430	NEUTRAL	next level captaining
151	POSITIVE	lmao
670	POSITIVE	ERA INVOKER Kreygasm
64	POSITIVE	synderen EleGiggle
477	NEUTRAL	i bet navi will ban void and enigma or Diggity take void on the first pick
466	POSITIVE	SHEEVER Kreygasm
635	NEUTRAL	HARRY IS ALIVE ??? PogChamp
219	NEUTRAL	Expeliarmus
661	NEUTRAL	@DreamLeague, can you ask Mad to pick hos nose?
329	NEUTRAL	7ckmad
460	NEGATIVE	FailFish
25	NEUTRAL	what is going on? anyone else getting slow mo with spinning circle?
434	NEUTRAL	shlushusuus what?
134	POSITIVE	DAMN HE SEXY
657	NEUTRAL	GREEN SKILL OP
549	POSITIVE	<3
174	NEUTRAL	and its not even Navi's final form
190	POSITIVE	GUYRO SoBayed
404	NEUTRAL	how much games will be 2 or 5?
313	NEUTRAL	OD CHILLIN
205	NEUTRAL	sheever has big feet
132	NEGATIVE	7fckngSAD
100	NEUTRAL	HARRY POTTER? PogChamp
534	NEUTRAL	Is vape nation still going on?
212	NEUTRAL	how did he get a day off from hogwarts?
516	NEGATIVE	focus on dirty sneakers DansGame
610	POSITIVE	The artstyle block , the opposite of puppey block xD
328	NEGATIVE	WINDRUNNER WutFace
699	NEUTRAL	honestly guys, who is that guy? Kappa
279	NEUTRAL	Sheever
77	NEGATIVE	2V1 RAPE THE GIRL
9	NEGATIVE	fuking get back to the kitchen
547	POSITIVE	7ckinHot KappaPride
239	NEUTRAL	7....
641	POSITIVE	THAT HIGH PITCH VOICE EleGiggle
269	POSITIVE	Milf OSfrog
579	NEUTRAL	HARRY POTTER HAS 1 LEG
420	POSITIVE	SHEEVER U SO HOT
138	POSITIVE	YOU ARE A MIRACLE, HARRY 4Head
611	NEUTRAL	Why are those chairs so low!?
479	NEUTRAL	KappaRoss my tree
155	NEUTRAL	he n she
41	NEGATIVE	LOOK AT SLACKS STUPID FACE DansGame
487	NEUTRAL	HARRY POTTER NotATK
356	NEGATIVE	Will Sheever ever shut the *** up?
297	NEUTRAL	harry Putter Kappa
240	POSITIVE	7Mad Dreamhack winner ;-)
502	NEGATIVE	GUY RO FailFish
11	NEUTRAL	soo guy-ro
180	NEGATIVE	WutFace CORGI WHAT ARE YOU DOIN WutFace
345	NEUTRAL	da big stuns
5	NEGATIVE	MEMELEAGUE WutFace
316	NEGATIVE	< FailFish
575	NEUTRAL	@DreamLeague, can you ask Slacks to raise his left eyebrow? DendiFace
143	POSITIVE	2 girls Kreygasm
413	NEUTRAL	HE LEFT KP??
377	NEUTRAL	NAVI
550	NEUTRAL	1 LEG MAN
408	POSITIVE	sSYND 4Head
470	POSITIVE	SoBayed SoBayed
242	NEUTRAL	Harry Potter
281	POSITIVE	she already stolen EleGiggle
45	POSITIVE	7king sexy
677	NEUTRAL	HARRYS BACK BOYS
211	NEUTRAL	what's the red button?!
286	POSITIVE	SLACKS Kreygasm
250	POSITIVE	Best block Kreygasm
369	NEUTRAL	Guyro
54	NEUTRAL	Bo1 only?
494	NEGATIVE	slack's beard WutFace
116	NEUTRAL	Find more information about DreamLeague Season 5 at http://dreamleague.dreamhack.com
336	NEUTRAL	NAVI is back ?cmonBruh
314	NEUTRAL	Youre a TI Player Harry Kappa
23	POSITIVE	lololol
378	NEGATIVE	Slacks gtfo
512	POSITIVE	FUCKINGMAD PogChamp
43	NEUTRAL	who in the mid ?
371	NEUTRAL	Harry
604	POSITIVE	A - GOD Kreygasm 4Head
208	NEGATIVE	GET SHEEVER BACK TO THE KITCHEN SwiftRage
542	NEGATIVE	STFU SLACKS
517	NEUTRAL	Harry potter!
35	NEUTRAL	Navi are Back
120	POSITIVE	LuL DendiFace
439	POSITIVE	SeemsGood
537	NEGATIVE	guyro FailFish
614	NEUTRAL	UR A WIZARD HARRY!!!
339	NEUTRAL	PRESS 1 IF U WANT TO SEE SHEEVER NAKED!
410	NEGATIVE	Trying to steal ma girl DansGame
56	POSITIVE	Artstyle Kreygasm
423	NEUTRAL	back
421	POSITIVE	sheever so hot :D
384	NEGATIVE	Harry the Potter Kappa WutFace
122	NEGATIVE	sheever no tit
136	NEUTRAL	sheever is life
541	POSITIVE	10 games wins streak u know :D
709	NEUTRAL	Link to english stream pls
600	NEGATIVE	Harry Potter WutFace
530	POSITIVE	Shes beautiful
576	NEUTRAL	new era
503	POSITIVE	ARTSTYLE ALWAYS WITH THE BEST PLAYS Kreygasm
374	POSITIVE	ROFL
63	NEGATIVE	SHEEVER UR GRILL ? DansGame
162	NEUTRAL	how i can download dota
220	NEUTRAL	Harry potta
694	NEUTRAL	is slacks trying to grow mutton chops
66	NEGATIVE	gay ro
461	NEGATIVE	fired FailFish
185	NEUTRAL	ONE LUL SPAM 1 ONE LUL SPAM
488	NEGATIVE	OD NotLikeThis
522	NEUTRAL	KISS HER
582	NEUTRAL	HARRY POTTER IN STUDIO PogChamp
259	NEGATIVE	DansGame GO STREAM YOU FOOOL DansGame
570	POSITIVE	:D
594	NEUTRAL	Magic Fingers Kappa
326	NEUTRAL	I wanna lick sheever s feet
152	NEGATIVE	DOTA BROKE
37	NEGATIVE	Slacks FailFish
567	NEGATIVE	YouWHY NAVI
223	NEGATIVE	7mad and the chamber of rEEtards
453	POSITIVE	this guy knows his ***
690	NEGATIVE	penis WutFace
115	NEUTRAL	can we get someone in dota who speaks english
14	NEUTRAL	That's the most French glasses I've ever seen
476	NEGATIVE	SLACKS FAT *** WutFace
696	POSITIVE	SLACKS INSIGHTERINO Kreygasm
379	POSITIVE	Mad so handsome
87	NEUTRAL	@AdmiralBulldog always knows how to trigger a chat
177	NEUTRAL	who is this fake HERRY Kappa
24	NEGATIVE	ResidentSleeper
124	NEGATIVE	i lost all of my money donating to Russian girls streaming dota 2 BibleThump
515	POSITIVE	WTF DOTA NECKLACE PogChamp
55	NEGATIVE	*** gay voice
159	POSITIVE	HARRY POTTER ??? PogChamp
21	POSITIVE	bodyblocks Kreygasm
10	NEUTRAL	THE BOY WHO LIVED
603	POSITIVE	EleGiggle analysis! EleGiggle
163	NEGATIVE	RUINED KappaRoss
644	NEUTRAL	Gairo
406	NEGATIVE	GAYRO ?
168	NEUTRAL	waaaat
695	NEUTRAL	ellie goulding?????????
480	NEUTRAL	WOOO SSLOOOOOWWWMOOOOO
493	NEUTRAL	nerd guy = 7ckingmad
686	NEGATIVE	SLACKS WutFace
390	POSITIVE	ROFl
256	POSITIVE	WHAT A HANDSOME NERD KappaPride Kreygasm
284	POSITIVE	harry potter is cool
478	NEUTRAL	Potter
181	NEUTRAL	he would have got asrtaled and died
455	NEUTRAL	GIYRO
483	POSITIVE	Sheever a mom PogChamp ?
105	NEUTRAL	LOOK AT HIS HANDS
572	NEUTRAL	hes VapeNation
500	NEUTRAL	no shoes confirmed
140	NEGATIVE	DOOMGuy slaks
438	NEUTRAL	Russia
251	POSITIVE	Sheever Kreygasm
464	POSITIVE	Peter Potter PogChamp
196	NEUTRAL	BO1 or BO3?
383	POSITIVE	THE REAL SoBayed
44	NEUTRAL	navi won?
703	POSITIVE	GUY RO EleGiggle
81	NEGATIVE	WutFace
426	NEGATIVE	U ARE SUPPOSED TO TAKE TRAIN ON 9 3/4 FailFish
262	NEGATIVE	ZOOM OUT ZOOM OUT WutFace
118	POSITIVE	@polkadot_, All pick is back 4Head
347	NEUTRAL	Magic finger Kappa
30	NEGATIVE	Dear virgins, sheever doesn't want your tiny peepee near her TheThing
161	NEUTRAL	guy ro
662	NEUTRAL	LOOK AT THE CAMERA
117	NEUTRAL	PRESS 1 IF YOU THINK ARTSTYLE IS THE OWNED THAT DOG
596	NEUTRAL	i think that's on lycan
29	NEGATIVE	slacks such a *** clown
109	NEUTRAL	U'RE A WIZARD, HARRY
167	POSITIVE	SoBayed SoBayed SoBayed SoBayed SoBayed SoBayed
389	POSITIVE	admiralW <3 PMSTwin
291	POSITIVE	AMAZING PLAYER LOL
428	NEUTRAL	ONE LUL SPAM
616	POSITIVE	4Head artsyle finds a way
568	NEGATIVE	Fire Slacks Please FailFish
295	POSITIVE	so smart
367	POSITIVE	MingLee
254	NEGATIVE	the *** going on spell icons?
636	NEUTRAL	ONE MORE "LUL" AND IM OUT
698	NEUTRAL	GUYRO BrokeBack
178	POSITIVE	NO DIGGY 4Head
271	NEGATIVE	naked sheever DansGame
310	NEUTRAL	IS THAT NERD GUY MIRACLE? SOME ONE PLZ RESPOND!
425	NEGATIVE	SD USE YOUR WHITE NotLikeThis
588	NEGATIVE	WHY IS SLACKS SO OBESE
209	NEUTRAL	whilst kp lost
382	NEUTRAL	CARRY POTTER
652	NEGATIVE	trap
273	POSITIVE	VoHiYo
164	NEGATIVE	#FEELSBADMAN
99	NEGATIVE	nose picker WutFace
292	NEUTRAL	Harry Mad Potter
543	POSITIVE	LOL
224	POSITIVE	SLACKS PROFESSIONAL PLAYER INSIGHT Kreygasm
294	NEGATIVE	Slackz and sheever have no idea what they're talking about, idiots
13	POSITIVE	NICE ACCENT 7mad EleGiggle
409	POSITIVE	GUYRO EleGiggle
137	NEUTRAL	Think Slacks is high
546	NEGATIVE	SwiftRage use blue skill
396	NEUTRAL	OSfrog what a surprise
498	POSITIVE	Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm
187	NEGATIVE	HI dong DansGame /
405	NEGATIVE	always invoker ResidentSleeper
688	POSITIVE	HARRY PogChamp
615	NEGATIVE	WTF is wrong with the guy in the middle
482	POSITIVE	FuckinBad PogChamp PogChamp
300	NEUTRAL	Harry Potter PogChamp
40	NEUTRAL	ARTSTYLE BLOCK Pogchamp
555	NEUTRAL	sheever is horny
337	NEUTRAL	the skill is broken guys Kappa
249	NEGATIVE	what the *** is going on with slacks side burns
608	NEUTRAL	In the fok
350	POSITIVE	FAKINGMAD Kreygasm
381	NEUTRAL	CLASSIC NAVI COACH
412	NEUTRAL	mafic fingers Kappa
473	POSITIVE	EleGiggle gachiGASM
708	POSITIVE	SoBayed SoBayed SoBayed SoBayed SoBayed
637	NEUTRAL	HARRY
86	NEUTRAL	KP played without 7cking
627	POSITIVE	7MAD Kreygasm
706	NEUTRAL	Harry Pota
639	NEGATIVE	WutFace WEEBS IN CHAT WutFace
267	NEGATIVE	@Admiralbulldog stop being jealous DansGame
437	NEUTRAL	MAGIC FINGER Kreygasm
147	NEUTRAL	What a skills?!
595	POSITIVE	Feederen EleGiggle
689	NEUTRAL	pro tactical
489	POSITIVE	SLACKS IS FKN AMAZING Kreygasm
459	NEUTRAL	winderuner this guy is 2k
175	NEGATIVE	SLACKS DansGame
246	NEUTRAL	Russian chat bluatb
298	POSITIVE	SoBayed SoBayed SoBayed SoBayed SoBayed .
131	NEUTRAL	fcking mad
130	NEGATIVE	WutFace SHEEVERS FOOT WutFace
186	NEGATIVE	GayRo Copter
620	NEGATIVE	sheever u dumb b*tch
257	NEUTRAL	Potta
206	NEGATIVE	WTF Kappa
148	NEGATIVE	I miss Pajkatt :(
114	NEUTRAL	guyro
617	NEUTRAL	meepo was the pick for sure
322	NEUTRAL	ur a harry wizard Kappa
449	NEUTRAL	Navi
597	POSITIVE	GUY RO 4Head
707	NEUTRAL	CLQ would have a field day with this
531	POSITIVE	LMFAO
431	NEUTRAL	HARRY ' FUCKINGMAD ' POTTER
429	NEUTRAL	guyro\
232	NEUTRAL	G U Y R O
448	POSITIVE	LUL top kek Xd
331	NEUTRAL	guys why is harry potter into dota now?? guys
402	NEGATIVE	WTF ARE THOSE GLASSES ?
154	NEGATIVE	sheever no tits at all
255	NEUTRAL	@Psychoticpolska feet == footjob
475	NEGATIVE	SLACKS IS *** WANNABE
340	POSITIVE	@luxas1 thanks bro, gonna watch replay
172	NEUTRAL	where is EE-SAMA?! VoHiYo
612	NEUTRAL	GUY RO
395	POSITIVE	xD
427	POSITIVE	sheva best MILF Kreygasm
571	POSITIVE	Kaipi. 7mad 4Head
107	POSITIVE	SPANKED Kreygasm
335	NEUTRAL	expectus patronus ! OpieOP /
655	NEUTRAL	Harry Doter
454	POSITIVE	Sheever lost some weight, nice :)
135	POSITIVE	NAVI IS BLACK TriHard
625	NEUTRAL	Harry Harry Look at me Harry
566	NEUTRAL	mad > sheever
309	NEGATIVE	7fckngbad
102	NEGATIVE	SLACKS FailFish
49	NEUTRAL	Guyro PogChamp
110	NEGATIVE	DansGame Flapping to sheever?
245	NEGATIVE	\venge Spells WutFace
282	NEUTRAL	NAVI is back? cmonBruh
646	POSITIVE	GUYRO 4Head
357	NEUTRAL	to many dick
184	NEUTRAL	REPLAY PogChamp
229	NEUTRAL	WHY DO PRESENTERS LOOK SAD TODAY, DID THEY FIND OUT THAT JET FUEL CANT MELT STEEL BEAMS?
577	NEUTRAL	Harry is French? not British?
222	NEUTRAL	No Quagmire
253	NEGATIVE	Fired
244	NEGATIVE	DansGame HUCK FELENA DansGame
365	POSITIVE	EleGiggle
386	NEGATIVE	7fuckingbad Kappa
15	POSITIVE	PogChamp
221	NEGATIVE	@Admiralbulldog GO PLAY POSTAL YOU *** DansGame
433	NEUTRAL	oracle blue spell op
95	NEGATIVE	WHY DOES SHEEVER HAVE A DEEPER VOICE THAN THE FAT THING IN THE MIDDLE?
372	NEUTRAL	WHY HE NOT PLAYING FOR KAIPI JUST NOW
669	NEGATIVE	SHEEVERS FOOT WutFace
302	NEGATIVE	who is the french gay?
376	POSITIVE	Ty
36	NEUTRAL	Who won just now?
52	POSITIVE	sheever should be a model
435	NEGATIVE	Sheever is ugly WutFace
561	NEUTRAL	who is that?
685	NEUTRAL	NO DUGGIDY IS BACK
640	NEUTRAL	3k MMR PANEL Kappa
276	NEUTRAL	"Well I was here third" -Gyro Kappa
42	NEGATIVE	thys harry potter is stupid
125	NEUTRAL	he block him to stop throw
285	NEUTRAL	dendi invoker
78	NEGATIVE	Synderen FailFish
305	NEGATIVE	DICK
468	NEUTRAL	Score guys??
334	POSITIVE	@admiralbulldog Kreygasm
96	NEGATIVE	FIRED
544	NEUTRAL	ru stream?
607	NEGATIVE	WTF IS THAT SOUND
400	NEUTRAL	Connected
573	NEUTRAL	@DreamLeague, where is the studio located?
368	NEUTRAL	he block him for stopping him go throw
289	NEUTRAL	Puppey block ? more like Artstyle block
158	NEUTRAL	GUY RO?
385	NEUTRAL	ResidentSleeper HARRY POTTER ResidentSleeper
446	POSITIVE	ban void and enigma...diggity cant do anyrhing xD
16	NEGATIVE	STFU SLACKS NotLikeThis
236	NEGATIVE	*** MAD LOOKS *** GAY
22	POSITIVE	hot boy Kreygasm
445	NEUTRAL	HARRY POTTER PogChamp
277	NEGATIVE	No TriHard playing dota? Typical slave race 4Head i hate *** SwiftRage
275	POSITIVE	SYNDEREN 4Head
509	NEGATIVE	@Admiralbulldog WutFace
46	NEGATIVE	synd FailFish
192	NEUTRAL	classic arstyle
557	NEGATIVE	DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame DansGame
583	NEUTRAL	Who win?
513	NEUTRAL	stop meme or i will choke UncleNox
287	NEUTRAL	HI IS THAT NERD GUY MIRACLE? SOME ONE PLZ RESPOND!
676	POSITIVE	SyndereN EleGiggle
492	POSITIVE	SLACKZ! :)
341	NEGATIVE	its just synderen's fault 4Hed
90	NEUTRAL	GUYRO
17	POSITIVE	7CKNGHOT Kreygasm
