622	NEGATIVE	*** u retard Slacks
415	NEUTRAL	who is this stud in the middle
414	NEGATIVE	thats on lycan idiots FailFish
268	NEUTRAL	7king mad quit kaipi???
463	NEUTRAL	who win firsh game7
666	POSITIVE	LUL
3	POSITIVE	Magic Kappa
157	NEUTRAL	you are a caster harry Kappa
663	NEGATIVE	SLACK YOU HAVE BROODMOTHER WEBS ON YOUR LEFT CHEEK WutFace
1	NEUTRAL	POTTER BrokeBack
584	POSITIVE	French accent Kreygasm
72	POSITIVE	LOL HAHAHAHAHAAHAHAHAHAHHAHAHAHAHA
85	NEUTRAL	is this miracle?
619	NEUTRAL	Harry Invoker Kappa
692	NEGATIVE	Picks and Bans ResidentSleeper
422	POSITIVE	SLAKS Kreygasm
684	NEUTRAL	PUTIN POTER PogChamp
681	POSITIVE	Lol
260	NEUTRAL	new spider man
201	NEGATIVE	KappaPride RO
664	POSITIVE	shiver is hot!
484	NEUTRAL	GUY-RO
216	NEGATIVE	@AdmiralBulldog, JEALOUS DansGame
623	NEGATIVE	Show me your WAND SwiftRage
548	NEGATIVE	dota 2 anal - fist
218	POSITIVE	fckingmad Kappapride fcking hot KappaPride
505	NEUTRAL	score of navi vcs diggity???
193	NEUTRAL	CAIRO
599	NEUTRAL	anyone'
520	NEUTRAL	Range Kappa
69	NEGATIVE	I signed up twitch just to say this: I HATE THE *** MUG FACE OF SLACK
332	POSITIVE	synderen lol
139	NEUTRAL	GUY RO FROM KONOHA?
656	NEUTRAL	Aliteration
634	NEGATIVE	French WutFace
626	NEGATIVE	FUCKINGAY
638	NEGATIVE	PJSalt
508	NEUTRAL	If you missed any of the matches during Season 5 then you can view them on YouTube. We're uploading them right after the matches on http://dreamleague.dreamhack.com/vod/
346	POSITIVE	guyro SeemsGood
194	POSITIVE	SLACKS SOOOO FUNNY :D
121	NEUTRAL	colors
123	POSITIVE	NAVI WONNERED LUL
353	NEUTRAL	STOP MOVING YOUR HANDS HARRY
693	NEUTRAL	Do you want more? KappaPride
76	NEUTRAL	Press LUL to timeout for 5 seconds Kappa
674	NEUTRAL	ARTSTYLE
645	NEUTRAL	WHITE RED GREEN BLUE
62	NEUTRAL	SHOTS WERE FIRED
469	POSITIVE	SoBayed
189	POSITIVE	LUL KEK Xd
467	NEUTRAL	7Mad
272	POSITIVE	Kreygasm SO HANDSOME Kreygasm
204	NEGATIVE	trying to be funny FailFish
141	NEGATIVE	dats a dick
324	POSITIVE	SHEEVER so hott jesus
112	POSITIVE	invoker spells 4Head
270	NEGATIVE	SLACK : " LET'S show some serious face, I have no idea what is going on"
363	NEUTRAL	gogogogogo
179	NEUTRAL	New 4?
490	POSITIVE	SINGSING IS MORE PRO THAN SYNDEREN 4Head
524	NEUTRAL	@AdmiralBulldog so when is egm getting kicked so 7mad can rejoin UncleNox ??
551	NEUTRAL	7mad out of kaipi ?
417	NEUTRAL	Who win 1st map ?
361	NEUTRAL	who is this
127	NEUTRAL	lycan would have died
683	NEUTRAL	we need sir action STAT
92	NEGATIVE	she looks like invoker
153	NEUTRAL	CLASSIC
633	POSITIVE	Sheever, please marry me
691	POSITIVE	navi vs Vg TI 5 . arstyle dazzle never forget. ðŸ˜‚ðŸ˜‚ðŸ˜‚
264	NEGATIVE	fired
70	NEUTRAL	7MAD OUT FOR KAIPI
540	NEGATIVE	DansGame mate
173	POSITIVE	Kreygasm
450	NEUTRAL	FRENCH
231	NEGATIVE	HARRY POTTER BECOMES DOTA 2 ANALYST WutFace
104	POSITIVE	@Dreamleague PogChamp
358	NEGATIVE	Venge WutFace
60	NEUTRAL	you are a DOTA player Harry
61	POSITIVE	yeah @flamindude99 FeelsGoodMan
343	NEUTRAL	INFINITE GYRE O
200	NEGATIVE	gayro
2	NEUTRAL	@jult_terlik, 1-0 to NaVi
320	NEGATIVE	fckingbad
333	POSITIVE	One Shotted EleGiggle
126	NEUTRAL	Who won first mtach guys ??
18	NEUTRAL	!score
442	NEUTRAL	whos is this guy,right to slacks ?
436	NEUTRAL	HARRY - HAGRID -HERMIONE PogChamp
195	POSITIVE	7mad so FUCKIN HOT *o*
621	NEGATIVE	SLACKS NotLikeThis
83	NEGATIVE	STFU SHEEFER
128	POSITIVE	Sheever dont look at me Kreygasm
387	NEGATIVE	so badddd
678	POSITIVE	4Head
321	NEGATIVE	GAYRO
578	NEUTRAL	YOUR A WIZARD HARRY
380	NEUTRAL	eah happy potter = invoker
97	NEUTRAL	waaaaaatt
8	NEGATIVE	NotLikeThis WHY HE SOUNDS MORE WOMAN THAN SHEEVER NotLikeThis
304	NEGATIVE	WHO IS THIS NOSE PICKER?
327	POSITIVE	SoBayed SoBayed SoBayed
226	NEUTRAL	@Lochtide7, no
311	NEGATIVE	GayRO KappaPride
91	NEGATIVE	Fuckingmad DansGame
82	NEGATIVE	7ckingbad Kappa
183	NEUTRAL	where is sheevers boots?
507	NEUTRAL	ONE LUL SPAM ONE LUL SPAM
71	NEUTRAL	ONE MORE GUYRO AND I AM LUL
88	NEUTRAL	AVADA KEDAVRA
199	NEUTRAL	score please
552	NEUTRAL	damn those are some thick glasses
569	NEUTRAL	GuyRO new hero
675	NEUTRAL	NaVi is back
265	POSITIVE	ahah
560	POSITIVE	Slacks is trying so hard to not go full troll :D
103	NEUTRAL	That watch is way too bigg.
182	POSITIVE	lul
111	NEUTRAL	dadSkyl ?
443	NEGATIVE	YouWHY WHAT
65	NEUTRAL	7CKING MAD IS SO FRENCHY
458	NEGATIVE	MikeHogu
559	NEGATIVE	When did Seba get all scrawny WutFace
146	NEGATIVE	Sheever's foot DansGame
592	NEUTRAL	when will then be now sheever?
504	NEUTRAL	I want to suck mad Dick Nohomo
465	NEUTRAL	Whos that boy
697	POSITIVE	HAHAHAHAHAHA
296	POSITIVE	Synderen 4Head
665	NEUTRAL	Harry 7otter Kappa
166	NEUTRAL	YOU UNDERSTAMET MY POWER
687	NEUTRAL	SCORE
169	NEUTRAL	he looks so french
495	NEUTRAL	HARRY POTTER
532	NEUTRAL	43% LOST
19	NEGATIVE	@Admiralbulldog DansGame
523	NEUTRAL	Navi top team of the world
536	NEUTRAL	USE YOUR RED
214	NEUTRAL	Production value PogChamp
7	NEGATIVE	OMG here comes the dickrider
403	NEGATIVE	SHEEVER IS A TRAP Kappa
538	POSITIVE	SLACKS PogChamp
351	POSITIVE	Dongerino PogChamp
553	NEUTRAL	Is that you harry?
401	NEUTRAL	ONE MORE LUL A D IM OUT
679	POSITIVE	mad Kreygasm
203	NEUTRAL	crazy legs
485	NEGATIVE	HE'S IN THE *** WutFace
457	NEUTRAL	3 = nothing
325	NEGATIVE	Hairy Invoker DansGame
366	NEGATIVE	danSgame I'M THE REAL DansGame danSgame
349	NEGATIVE	NotLikeThis
486	NEGATIVE	DansGame \//\
651	NEGATIVE	(puke) *** FRENCH PEOPLE (puke)
682	NEUTRAL	HARRY POTTER!
521	NEUTRAL	PROFIT OFFLANE
647	POSITIVE	Harry Potter LUL
217	NEUTRAL	doesnt use his 17 sticks
452	NEGATIVE	YouWHY WHY
228	NEUTRAL	Sheever is Pregnant!!
301	NEGATIVE	get the hell ouddddddddddddddddddddddddddd
58	POSITIVE	SHEEVER SEXY SLACK Kreygasm
589	POSITIVE	xDxDxD
50	NEGATIVE	Homo Dick
26	POSITIVE	artstyle x god
399	NEGATIVE	No LUL spam? BibleThump
215	NEGATIVE	DansGame
580	NEUTRAL	@mewc, Bo2
642	NEUTRAL	Yea BUT DID ARTSTYLE FEED THO
4	POSITIVE	Guess what the. Girl is beautiful
451	NEUTRAL	JEZUS HECTIC
632	POSITIVE	VoHiYo wEEbs here VoHiYo
653	NEGATIVE	BULLDOG DansGame
518	POSITIVE	HAIRY PATTER PogChamp
210	NEGATIVE	LETS GO TO THE DRAFT SwiftRage
359	NEUTRAL	HAIRRY POTER
235	NEGATIVE	FuckingBad SoBayed
237	NEGATIVE	LUL spammers FailFish
283	POSITIVE	Sheerver hot as *** again Kreygasm
73	NEGATIVE	SwiftRage NEEEEEEERD
606	NEGATIVE	slacks with that stupid face
227	NEUTRAL	he don care
667	NEGATIVE	DansGame ?
197	NEGATIVE	Sheever is 187cm ... DansGame
419	NEUTRAL	lucky this chat goes so fast that no one knows I vape
418	NEGATIVE	FRENCH ACCENT WutFace
348	NEGATIVE	7BAD
57	NEUTRAL	Slacks please steal Mads glasses PogChamp
47	NEUTRAL	hand movements Kappa
299	NEGATIVE	@Admiralbulldog GO STREAM POSTAL 2 DansGame
156	NEGATIVE	Master sing sing BibleThump
370	NEUTRAL	@AdmiralBulldog Helenalive or Sheever?
671	NEUTRAL	Kappa // guyro
545	NEGATIVE	RON SO FAT
230	POSITIVE	Harry Parker PogChamp
631	NEUTRAL	F7KNG MAD
354	NEGATIVE	WHY DIG LOST = 1/ ERA IS *** LUL
556	NEUTRAL	GUYS IS THAT NERD GUY MIRACLE? SOME ONE PLZ RESPOND!
444	NEUTRAL	that's fuckingmad right?
188	POSITIVE	Look At Me Sheever Kreygasm
672	NEUTRAL	USB CONNECTED
274	NEGATIVE	Dong DansGame
601	NEGATIVE	sad tree
705	NEGATIVE	THIS PANEL IS SO SHIEEEEEET
165	NEUTRAL	Because I Flesh!
20	NEUTRAL	no diggityduck
519	NEUTRAL	ARtstyle knew what he do
145	NEUTRAL	kermit the frog
319	NEUTRAL	waaaaat
338	POSITIVE	Sheever Kreygasm i just fap
618	NEGATIVE	Gayro
585	NEUTRAL	@AdmiralBulldog, not just TRYING. Hes SUCCEDING. sheevers sweating
67	NEUTRAL	Harry Poter
525	NEUTRAL	when is 6.87 coming?
27	NEUTRAL	@motar2k do u play dota?
330	POSITIVE	ArtStyle 4Head
613	NEGATIVE	French doter DansGame
526	NEUTRAL	Erchmagherd. Is that Daniel Radcliff? PogChamp
176	NEUTRAL	score
106	POSITIVE	colors:D
28	NEUTRAL	What is hr name?
248	NEUTRAL	who won???
39	NEUTRAL	GUYro
565	NEGATIVE	goodbye sheever BibleThump
170	NEUTRAL	navi won
624	NEUTRAL	waaaaaat
564	NEGATIVE	I wish this cnut would crawl back up his mums chuff
101	NEUTRAL	NaVi won game 1
307	NEUTRAL	Artstyle knew it was a bad fight
680	NEGATIVE	PUT WutFace IN CTRL C
33	NEUTRAL	Miracle???
142	NEGATIVE	IT'S NOT CALLED SOUL ASSUMPTION BabyRage
605	NEUTRAL	Schedule can be found at http://dreamleague.dreamhack.com/schedule/
702	POSITIVE	EleGiggle DA BLOCK PogChamp
258	NEGATIVE	WTF WITH SLAKSES FACE
12	NEUTRAL	Usb connected Kappa
344	NEUTRAL	navi
352	POSITIVE	@Imotep_omar footjob Kreygasm
511	NEUTRAL	Harry Potter Kappa
510	POSITIVE	7ucking Handsome KappaPride
643	NEUTRAL	CAN ANYONE HEAR THE USB !?!?!?!
481	NEUTRAL	dude, no diggity is saving strats for ti6 >..>
392	NEUTRAL	ONE LUL SPAM ONE LUL SPAM 2
364	NEUTRAL	WE DEM BOYZ
629	POSITIVE	artstyle dazzle best dazzle 4Head
472	NEGATIVE	COCKBLOCK
499	NEGATIVE	EU teeth WutFace
375	POSITIVE	Harry Potter is back PogChamp
306	NEGATIVE	Dream League is so ***
198	POSITIVE	LULULULUL.
440	NEUTRAL	Guys
462	NEUTRAL	guyro?
539	NEUTRAL	Score?
391	NEUTRAL	Why IS SLACK even in the PANEL? WHAT IS THE ADDED VALUE AT ALL?
74	NEGATIVE	SLACK STFU
658	NEUTRAL	IS HE KICKED FROM KAIPI?
591	NEUTRAL	SYND SAVED SONNEIKO
701	POSITIVE	slacks Kreygasm
535	NEUTRAL	Hey @AdmiralBulldong did sheever say yes?
563	POSITIVE	French Harry Potter PogChamp
51	POSITIVE	LUL xD SO FUNNY LUL
32	NEUTRAL	wheres the scar?
393	NEGATIVE	7MAD SAY IT SYNDEREN IS BAD
31	NEUTRAL	harry potter
317	NEUTRAL	is Harry Potter french?
84	NEUTRAL	GREEN SKILL OP NERF PLZ
278	NEUTRAL	Dicked their own grave?
441	NEUTRAL	such a small chair
673	NEGATIVE	danSgame DansGame
38	POSITIVE	GUY RO SoBayed GUYR RO SoBayed
528	NEUTRAL	WHY ISNT 7UCKINGMAD PLAYING?
89	POSITIVE	hahahaha
48	NEUTRAL	pls dendi tshirt
586	NEUTRAL	yaya harrypotter and hermonie
34	NEUTRAL	how tall is sheever ? 2.04m ?
342	NEGATIVE	KID VOICE
574	POSITIVE	LOOOOOOOOOOOOOOOOOOOOL
144	NEGATIVE	FuckingBad
113	NEGATIVE	YOU BITCHES YOU BITCHES ENGLISH SPEAKING ENGLISH SPEAKING ENGLISH SPEAKING YOU BITCHES YOU BITCHES YOU BITCHES ENGLISH SPEAKING ENGLISH SPEAKING
261	NEGATIVE	GAYro
456	NEUTRAL	Dick duck their own grave?
160	NEUTRAL	goes to fails of the week
6	NEUTRAL	Usb connected Kappa d
191	NEGATIVE	TRAP
243	NEGATIVE	@Reggaza12, hell no, u stupid?
293	POSITIVE	rofl
266	POSITIVE	A-GOD Kreygasm
416	POSITIVE	SoBayed SoBayed SoBayed SoBayed
129	NEUTRAL	ANDREW GARFIELD PogChamp
660	NEGATIVE	FAKE DansGame danSgame
150	NEUTRAL	MAGIC
225	NEGATIVE	Abort WutFace
303	NEUTRAL	SHEEVER PREVIOUS BOOTS WERE BETTER
650	NEUTRAL	who won first match ?
207	NEUTRAL	WHITE RED GREEN BLUE = NEW SKILLS
149	POSITIVE	MAGIC FINGERS Kreygasm
234	NEUTRAL	one question? why no black guys play dota?
171	NEUTRAL	hirochopter
362	NEUTRAL	HAND MOVEMENTS
252	NEUTRAL	4 gank him = DEAD
98	NEGATIVE	AVADA KEDAVRA SwiftRage
598	NEGATIVE	fokin mad
360	NEGATIVE	who the *** is that
247	NEGATIVE	kick artstyle
280	POSITIVE	sheever SO fine
590	NEGATIVE	Gayro Kreygasm KappaPride
394	NEUTRAL	the only french guy in teh dota scene
562	NEGATIVE	who the *** is this autist
80	NEUTRAL	yep
529	NEGATIVE	Sheever looks like a man
411	NEUTRAL	Synderyn
496	POSITIVE	PRODUCTION VALUE PogChamp
587	POSITIVE	LMAO
59	NEUTRAL	Navi is Surely Trihard
474	POSITIVE	GUY RO SoBayed
75	POSITIVE	Harry Potter EleGiggle
263	NEUTRAL	Harry Potter Incoming
628	POSITIVE	KappaPride 7CKING BEAUTIFUL KappaPride
648	NEUTRAL	U ARE SUPPOSED TO TAKE TRAIN ON 9 3/4 deIlluminati
93	NEUTRAL	how is 7ckingmad here didnt he just play with KP in a tournament
558	POSITIVE	Lul
373	NEUTRAL	MEDUSA
288	POSITIVE	slaks lol
312	NEUTRAL	HARRY 7CKNGMAD POTTER deIlluminati
241	NEGATIVE	stfu slacks
398	NEGATIVE	dick Kappa
407	NEUTRAL	run
238	NEUTRAL	TAUNT
654	POSITIVE	JUST CHILLING 4Head
514	POSITIVE	7Mad Kreygasm KappaPride
202	NEUTRAL	DRUNK
649	NEUTRAL	pls dondo i am girl
133	NEGATIVE	Press 1 if Slacks analysis makes you flaccid
533	POSITIVE	LOOOOOOOOOOOOOOOOL
233	NEUTRAL	@yyymann comedic relief Kappa
630	NEUTRAL	SYNDEREN LOST? Kappa
94	NEGATIVE	sheever sad
447	NEGATIVE	REVERSED PICK NotLikeThis
704	NEGATIVE	Sheever My Whore .. SoonerLater
668	NEGATIVE	oh stfu Sheever you giant lesbian
491	NEGATIVE	Venge BibleThump
119	NEGATIVE	7KNGBAD
68	POSITIVE	SHEEVER PogChamp
315	POSITIVE	happy littles trees inc KappaRoss
527	NEUTRAL	White,Red,Green,Blue
108	NEUTRAL	Is mad?
432	NEUTRAL	SoBayed Mad back to nerd
554	POSITIVE	PogChamp Synd
290	NEUTRAL	Planet Coaster is gearing up to take the theme park builder genre away from RCT.
318	NEUTRAL	With Delicious Intent OSKomodo
609	POSITIVE	lel
397	NEUTRAL	MAGIC FINGERSSS Kreygasm
323	NEGATIVE	7bad WutFace
388	NEUTRAL	Stop delete Russian comments
355	NEUTRAL	YER A WIZARD HARRY
700	NEUTRAL	@druid_g you mean clown school?
213	NEGATIVE	french men cant be hot cause they are GAY
471	POSITIVE	SHEEVER OLD GRILL Kreygasm
53	NEGATIVE	Snapchat WutFace
424	POSITIVE	CLASSIC ARTSTYLE 4Head
581	NEUTRAL	Hey @AdmiralBulldong did sheever say yes? Kappa